ID,Slug,Total Share,Visits,Capture Date
2fkFE8rbu,dall-e,0.18534537,2898804,2023-11-17
HMNcP6w7d,data-analysis,0.08946503,1399233,2023-11-17
YyyyMT9XH,chatgpt-classic,0.06117289,956744,2023-11-17
lN1gKFnvL,creative-writing-coach,0.03075872,481066,2023-11-17
fTA4FQ7wj,hot-mods,0.02540985,397410,2023-11-17
TTTAK9GuS,the-negotiator,0.01878120,293738,2023-11-17
ENhijiiwK,math-mentor,0.01612317,252166,2023-11-17
FdMHL1sNo,cosmic-dream,0.01386986,216924,2023-11-17
DerYxX7rA,coloring-book-hero,0.01332841,208456,2023-11-17
Sug6mXozT,game-time,0.01137043,177832,2023-11-17
gPRWpLspC,sticker-whiz,0.01120637,175268,2023-11-17
alKfVrz9K,canva,0.01114621,174328,2023-11-17
OCOyXYJjW,genz-4-meme,0.00996485,155851,2023-11-17
3VrgJ1GpH,sous-chef,0.00886008,138571,2023-11-17
WKIaLGGem,tech-support-advisor,0.00854287,133612,2023-11-17
n7Rs0IK86,grimoire,0.00776079,121380,2023-11-17
2Eo3NxuS7,designergpt,0.00578094,90414,2023-11-17
bo0FiWLY7,researchgpt,0.00549107,85880,2023-11-17
V2KIUZSj0,ai-pdf,0.00424956,66463,2023-11-17
QrGDSn90Q,laundry-buddy,0.00298071,46619,2023-11-17
0k9rvxdJn,nomadgpt,0.00307916,48159,2023-11-17
9PKhaweyb,mr-ranedeer,0.00310651,48587,2023-11-17
agCdZedbZ,ai-gpt,0.00267444,41828,2023-11-17
hxDOCBQrs,paper-interpreter,0.00255411,39947,2023-11-17
tcmMldCYy,simpsonize-me,0.00261427,40887,2023-11-17
nPanZDwQ5,suparogodezaina-rogozuo-rujun,0.00206188,32248,2023-11-17
GbLbctpPz,universal-primer,0.00208923,32676,2023-11-17
gFt1ghYJl,logo-creator,0.00246114,38492,2023-11-17
I1XNbsyDK,api-docs,0.00240097,37551,2023-11-17
bZoD0qWT8,the-secret-of-monkey-island-amsterdam,0.00211658,33103,2023-11-17
L2HknCZTC,scholarai,0.00191422,29938,2023-11-17
WxhtjcFNs,content-helpfulness-and-quality-seo-analyzer,0.00168998,26432,2023-11-17
PXlrhc1MV,mocktail-mixologist,0.00157513,24635,2023-11-17
twUGxmpHv,visual-weather-artist-gpt,0.00131260,20529,2023-11-17
QqvewXqPt,seo-mentor,0.00123057,19246,2023-11-17
Cw11sym4k,thumbnail-sketcher,0.00123604,19331,2023-11-17
9qWC0oyBd,super-describe,0.00130713,20444,2023-11-17
lFgc4fwRf,grok-ai,0.00115947,18134,2023-11-17
kMKw5tFmB,convertanything,0.00125792,19674,2023-11-17
m5ZAgJ5jt,market-analyst,0.00154231,24122,2023-11-17
pNWGgUYqS,webpilot,0.00160249,25063,2023-11-17
EBKM6RsBl,gpts-works,0.00110477,17279,2023-11-17
iThwkWDbA,gpt-customizer-file-finder-json-action-creator,0.00101180,15825,2023-11-17
DpcxPZOvY,si-li-gptbei-gao-xiao,0.00100086,15653,2023-11-17
UfFxTDMxq,askyourpdf-research-assistant,0.00103368,16167,2023-11-17
IZb9C11iR,ying-wen-fan-yi-zhuan-jia,0.00099540,15568,2023-11-17
gbjSvXu6i,gif-pt,0.00096258,15055,2023-11-17
22ZUhrOgu,gpt-shop-keeper,0.00094617,14798,2023-11-17
pTF23RJ6f,autoexpert-dev,0.00090788,14199,2023-11-17
WTUuSzTOj,ai-websites,0.00092430,14456,2023-11-17
8OcWVLenu,calendar-gpt,0.00112119,17536,2023-11-17
ERKZdxC6D,automation-consultant-by-zapier,0.00098445,15397,2023-11-17
uBhKUJJTl,ke-ji-wen-zhang-fan-yi,0.00096805,15141,2023-11-17
yPLAsV2bz,profilereview-com,0.00080943,12660,2023-11-17
vPFqv6NDp,typeframes-video-creation,0.00083679,13088,2023-11-17
bjIRYGrAM,lp-wizard,0.00068365,10692,2023-11-17
0g6ZdEtv6,language-coach,0.00083132,13002,2023-11-17
iWeTcmxdr,xiao-hong-shu-xie-zuo-zhuan-jia,0.00075474,11805,2023-11-17
WIlexDAW5,analyzepaper,0.00069459,10863,2023-11-17
aSCBrpxum,auto-agent-fladdict,0.00059067,9238,2023-11-17
MUJ3zHjvn,midjourney-prompt-generator,0.00055239,8639,2023-11-17
N9d6Prmjs,ti-shi-jing-ling-prompt-pet,0.00054692,8554,2023-11-17
BfmuJziwz,seobot,0.00059068,9239,2023-11-17
3hxXAJOHO,lun-po-kun,0.00053051,8297,2023-11-17
r4ckjls47,agi-zip,0.00052504,8212,2023-11-17
cGx5me4XG,duo-shou-gpt,0.00051957,8126,2023-11-17
Mc4XM2MQP,No Slug,0.00071646,11206,2023-11-17
aIWEfl3zH,hormozigpt,0.00066723,10436,2023-11-17
veSrMmasJ,keymate-ai-gpt-beta,0.00051957,8126,2023-11-17
aaNx59p4q,hacktricksgpt,0.00050316,7869,2023-11-17
RuhDS8mbd,No Slug,0.00071647,11206,2023-11-17
eEFZELjV9,girlfriend-emma,0.00049770,7784,2023-11-17
Lj7wgFVQo,supertools-gpt-finder,0.00050317,7870,2023-11-17
FPubWp6VF,gpt-finder,0.00048129,7527,2023-11-17
pvLhTI3h1,viral-hooks-generator,0.00047035,7356,2023-11-17
HEChZ7eza,bibigpt-co,0.00046488,7271,2023-11-17
R7zJ4s4jl,seo-outline-creator,0.00050864,7956,2023-11-17
Hkqnd7mFT,veed-ai-video-generator,0.00063990,10010,2023-11-17
0QePjyUon,data-science-interview-mate,0.00045394,7100,2023-11-17
iS3LMW2lB,gpt-builders-assistant,0.00043207,6758,2023-11-17
qa5VGNSEr,seo-optimized-blog-writer-and-analyzer,0.00050317,7869,2023-11-17
btyd1Gl5w,dall-e3-supporter,0.00045394,7099,2023-11-17
C4rH3L0Em,language-coach,0.00041566,6501,2023-11-17
dq9i42tRO,chatxgb,0.00038831,6073,2023-11-17
KkxbQAVuk,playlistai-spotify,0.00042112,6587,2023-11-17
zMRWQxwDU,avian,0.00037191,5817,2023-11-17
LrNKhqZfA,there-s-an-api-for-that-the-1-api-finder,0.00036644,5731,2023-11-17
nv7yQCb53,youtube-summarizer,0.00038285,5988,2023-11-17
BIfVX3cVX,hackernews-gpt,0.00037738,5902,2023-11-17
6TW6hL3cK,cyber-scraper-seraphina-web-crawler,0.00035550,5560,2023-11-17
gWki9zYNV,trey-ratcliff-s-photo-critique-gpt,0.00035550,5560,2023-11-17
tQBmTaWqj,gpt-public-directory,0.00038284,5987,2023-11-17
J05Yvxb90,dalle3-with-parameters,0.00047582,7442,2023-11-17
XE5JkV5gd,gpt-finder,0.00036644,5731,2023-11-17
ucpsGCQHZ,professor-synapse,0.00037191,5817,2023-11-17
yUh3EEQan,levels-fyi-gpt,0.00034456,5389,2023-11-17
dHRRUFODc,yt-summarizer,0.00033909,5303,2023-11-17
Gt6Z8pqWF,doc-maker,0.00032815,5132,2023-11-17
kywiqipmR,builder-io-assistant,0.00039378,6159,2023-11-17
qwp9jR7Fd,what-would-apple-do,0.00032268,5047,2023-11-17
YKFGE5u1G,3d-avatar-generator-a,0.00030628,4790,2023-11-17
LYDRCiZB9,yc-application-gpt,0.00034456,5389,2023-11-17
lzbeEOr9Y,babyagi-txt,0.00030081,4705,2023-11-17
QSh6KHL3S,pdf-reader,0.00029534,4619,2023-11-17
1xC65osMP,ask-dr-andrew-huberman,0.00038832,6074,2023-11-17
W708TXoFs,jordan-peterson-honest-psychologist,0.00028987,4534,2023-11-17
HRAQzWCit,gpt-finder,0.00027893,4362,2023-11-17
yD4laGVCL,prompt-reverse-engineer-2-2-beta,0.00028987,4534,2023-11-17
